image_path,leaf_label,N,P,K,temperature,humidity,ph,rainfall,soil_moisture,soil_type,sunlight_exposure,wind_speed,co2_concentration,organic_matter,irrigation_frequency,crop_density,pest_pressure,fertilizer_usage,growth_stage,urban_area_proximity,water_source_type,frost_risk,water_usage_efficiency,NDVI_Mean,NDVI_Std,NDRE_Mean,NDRE_Std,crop_health
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Healthy_brinjal\WhatsApp Image 2026-03-31 at 10.56.12 AM.jpeg,Healthy,40,79,17,21.12695586,63.18738532,6.403683619,38.71834464,18.49230232182243,1,10.00278861587699,13.56269634844844,423.734602857772,7.387340726592608,4,13.09506767519924,76.77591920593886,164.9275724718721,2,26.712135205444334,1,35.32776859431765,2.947503898953036,0.1736640641575071,0.169856684872427,0.0421607975103885,0.1571915703035355,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Healthy_brinjal\WhatsApp Image 2026-03-31 at 10.56.19 AM.jpeg,Healthy,37,77,17,36.20970524,31.94550613,5.617122801,191.0658531,23.44738660801529,1,6.942108449147423,12.744894614392637,440.6651640687926,8.530714437243448,5,8.554081150991994,72.18538639341287,77.03901767446263,2,35.63747536716709,1,87.11738363584031,3.079811692737201,0.3084980971943827,0.2604660044915257,0.1780076627381013,0.2296548869587603,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Healthy_brinjal\WhatsApp Image 2026-03-31 at 10.56.33 AM (1).jpeg,Healthy,8,136,201,41.65602996,82.22118237,5.609255992,74.19664838,24.439522388269975,2,8.993371822317629,5.693625193255554,350.1129099284737,9.479764546641643,4,17.32232250193894,20.11965630041336,52.96484560113024,3,8.651581224393556,1,95.33081102689184,3.1837057272320517,-0.1584452286848346,0.1725793484284205,-0.3024683695484409,0.1361562597649335,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Cercospora\21175817939_f04ffb822c_o.jpg,Cercospora,85,95,47,25.94019018,78.3422098,6.211833161,119.84797,27.518603511688376,3,6.531625356232604,2.425486443119098,407.3452617931469,7.459031045433743,1,12.322578874135328,69.3040563424938,153.76497951273336,2,12.708021714042022,1,62.55921928632674,4.725838354795833,0.1156567940639901,0.2056236129515778,0.0556674268444078,0.1825078192829755,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Cercospora\21371018861_42fd0d4585_o.jpg,Cercospora,6,62,22,20.53052663,18.09224048,5.824090984,120.4509288,15.118545496371134,1,10.690606846019747,12.314004532827248,406.71985990295485,8.548523896934508,1,15.164022803636726,11.375687885418596,89.51464708720701,1,45.2743383074135,1,80.07291499408315,3.2279843128492924,0.2557328745175416,0.2640159299519048,0.1297730635455898,0.2362678608317673,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Cercospora\cercospora12.png,Cercospora,0,74,17,23.33375853,64.50515776,7.240988401,47.01510708,11.911879522102389,2,7.914023130622338,11.94318729709434,354.5057013408468,7.680509515846121,2,12.683016127147482,42.68945995710794,73.73495527144723,1,47.131885286021685,2,16.07976342466276,3.276836937163461,0.1224027948746228,0.1807391846185329,0.1058905565544218,0.1495139545635362,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Cercospora\cercospora13.png,Cercospora,89,91,55,25.08347445,80.261731,6.275572298,94.32961456,19.839832895229613,1,10.95310827300801,15.301841934099446,380.8661048749861,1.413298621923211,1,9.040540649593346,61.514992963163614,177.5520904594253,3,2.75202209842233,3,94.9865095839756,4.086551780180214,0.3089701373329916,0.2449624670841136,0.1812037378173581,0.2234614513867075,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Cercospora\cercospora14.png,Cercospora,59,58,17,28.546224,66.31394098,7.368318809,62.83469851,27.280009662050613,2,8.145861163325478,16.12653639295363,361.8935983115696,1.2612962159319565,2,17.997585864689952,20.90282928731833,146.76750770069083,3,37.10629113887449,1,22.596087517644225,1.6268254069890529,0.2188437778472488,0.2063325243038297,0.1300130933028308,0.177674427916176,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Cercospora\cercospora15.png,Cercospora,35,64,15,28.47442276,63.53604453,6.500144962,69.5274407,20.113293079539623,1,5.063887239785832,3.878962623720412,371.2992317284297,7.598530598745731,6,12.64317568134402,24.72035450108878,135.49984369999714,3,46.23666004424658,2,57.24122257162016,2.7098829578931527,0.2783905430999636,0.2529842305066487,0.1147753508485719,0.2331810038788872,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Cercospora\cercospora16.png,Cercospora,5,65,16,21.32776028,18.48522915,5.866744372,109.1013261,21.161898388489256,2,7.246797566094891,14.64186372444648,443.5440481589047,4.549911215008955,5,19.212214052172943,47.85163722224974,122.69279795628792,3,25.38821718785312,1,32.73359236832509,3.925440588826343,0.0716836083397783,0.194227348162265,0.0047602307989865,0.1524215589081096,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Cercospora\cercospora17.png,Cercospora,20,67,19,19.24462755,50.54495302,5.671419084,180.6465282,14.831856249968643,1,7.841199551983227,14.694132912947095,422.6342923059257,6.620653760993394,5,16.097174434644288,15.733637607200937,114.74736875201228,2,13.659378242123916,3,79.09846833731524,1.4890945348193356,0.3392465239593991,0.2275202987527341,0.2015317896544669,0.2170903853757409,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Cercospora\cercospora18.png,Cercospora,1,29,29,27.32961444,49.30347234,6.052026047,93.53197359,16.82892056563115,3,7.869854686964746,6.960873360697624,368.48532778182687,3.300031143922392,4,16.226513427836117,15.74260257996899,79.52362590478475,3,8.179879735331468,3,93.01664336616857,4.858995155757364,0.1098579175989218,0.1938677018558514,0.0264283273523151,0.1640345053857025,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Cercospora\cercospora19.png,Cercospora,98,43,35,25.40785911,76.44048625,7.319952206,188.6372826,10.667365708154236,2,7.770554294053623,0.5772072600864209,380.3170050509744,9.973918015413116,2,7.86732542323147,91.51431149859158,152.24530754196064,3,44.68888808879602,2,23.758428463079373,3.334200790718736,0.0843195498765195,0.2366691737931782,-0.0243944324422046,0.1755565268516987,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Cercospora\cercospora20.png,Cercospora,76,47,42,20.08369642,83.29114712,5.739175027,263.6372176,12.798551225078883,1,8.493220515439155,14.79314574382678,361.02091567323566,1.985335032598622,4,7.303002128148399,13.445380845596954,134.0076579778979,2,42.93040374466491,3,66.24336098308976,3.4540275931594837,0.2417466386153199,0.2499797695316607,0.0907289917289768,0.2320499714768009,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Cercospora\cercospora21.png,Cercospora,91,12,46,24.64458469,85.49938185,6.343942518,48.31219031,13.53062773626413,3,5.8303837928129045,0.7098699023932831,417.3830129356597,9.486207446286786,1,9.064528156230402,26.318748624131207,106.4400803141661,3,49.7999586356249,2,66.73347194425764,4.0594028089210346,0.1224027948746228,0.1807391846185329,0.1058905565544218,0.1495139545635362,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Cercospora\cercospora22.png,Cercospora,37,36,27,27.5529736,47.90859131,5.910634533,90.40332704,10.783959311288562,3,6.699745250130075,15.849165893429504,380.7558763974026,5.694371470707981,4,15.45580205149215,95.34139445636002,89.17570909603396,3,16.09283478874064,2,96.91403704874678,1.597657975646214,0.3410463720405699,0.230250159543514,0.1473552699228697,0.2315287262301106,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Cercospora\cercospora23.png,Cercospora,76,44,45,25.4879684,84.48235878,6.740947635,168.7848886,26.664930509052184,1,5.263525883776876,17.44817398431784,416.7253694620193,1.8445663680715212,4,11.12617812642248,22.36745214112261,116.41522335611764,3,26.63894046543474,2,41.91785585791475,2.154479839742195,0.2408681720142856,0.2439769244527121,0.1370431233801596,0.2094020755892864,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Cercospora\IMG_8793.jpg,Cercospora,96,13,55,29.5275305,94.57459443,6.700337732,21.13545688,16.849234899690444,1,8.837008119081315,3.323558859844724,394.9634588682946,3.4318479194479736,4,15.281466133607982,32.91850237563174,185.74288171329476,2,29.53262229675718,3,2.648883649212097,4.944745176741174,0.2684385621491004,0.1453727636755912,0.1411981911734598,0.1410657746090677,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Cercospora\no(17).jpg,Cercospora,1,35,34,30.79375683,46.69536813,6.27339822,92.21318555,28.64394564828418,1,6.33286251838077,2.3240261152923014,435.1973475036425,4.066302104353758,2,11.192610803061935,43.29270424757342,153.4998724982956,2,31.21216102332393,3,7.751729397669282,2.189608036522272,0.282525961070738,0.2352376342952635,0.1217911523325992,0.2264963251412972,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Cercospora\no(19).jpg,Cercospora,2,143,196,22.71271308,90.45261746,5.669489065,109.8852597,10.188538529844916,1,9.333151503509018,9.638197433384985,381.72369348023176,1.4416871933951954,1,17.816396140708523,52.624550258489975,141.78113696913422,3,4.85770616327591,3,11.87071216461797,1.6979442528415398,0.2353515183612222,0.1738256971600038,0.1800627644596147,0.1587579343829829,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Early_Leaf_spot\leaf spor.jpg,Early_Leaf_spot,40,78,20,19.18572809,20.83398341,5.669236258,80.15293435,26.038360544951527,2,8.069194135841734,14.68859661918306,398.2563054665093,9.3520986282443,3,17.64626014503473,4.342274444716232,167.21439823918263,1,48.26408267157923,1,7.083514310218897,3.927596153401768,0.1430175762516661,0.1800497282773631,0.0334165232615572,0.1572763763367763,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Early_Leaf_spot\no(1).jpg,Early_Leaf_spot,40,17,15,21.35093384,90.9492967,7.871063004,107.0862095,21.39328988700335,1,8.711074061499891,4.518362357829813,410.6515834598084,1.220154370379202,4,9.362445434811187,43.869084369758326,175.70639527144527,2,30.447488064278883,1,22.997895059095384,2.147489768866198,0.3415415726563713,0.244512235959752,0.1709606309786425,0.2213734316873143,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Early_Leaf_spot\no(10).jpg,Early_Leaf_spot,26,67,24,36.97794384,37.73992903,5.642813116,161.4812963,19.804437899305963,2,7.156592165400795,16.710165326170618,370.3365544913563,7.485819466577953,2,6.174961410389539,19.956112935827807,175.59666308434575,3,49.91377799311904,1,35.91753981796405,2.6608782397173907,0.160852732014372,0.2111317286405189,0.0662280043266891,0.1744212931386752,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Early_Leaf_spot\no(12).jpg,Early_Leaf_spot,36,68,20,17.06104474,23.77201471,5.86442953,81.83420522,17.906917426643606,2,5.329953219128357,5.658148571421286,418.1176724431083,6.638963800079786,2,5.450547799159866,18.582171647334565,101.15413851521564,1,26.42750297698336,1,55.06134486163885,1.5611786785707222,0.3538895799000042,0.2427065187446233,0.1498499206072622,0.2364734568357472,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Early_Leaf_spot\no(16).jpg,Early_Leaf_spot,43,64,47,38.58954491,91.58076549,6.825664782,102.2708231,27.92906065152072,2,10.729712021368185,4.043928290608672,428.95427221803067,9.713981867311643,6,7.711800955757495,78.24936784611874,127.77157188414058,2,22.688049789306387,3,43.83212859302196,3.159455868493706,0.2730136608807161,0.1637667555702561,0.1342792353045481,0.1509888344817751,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Early_Leaf_spot\no(17).jpg,Early_Leaf_spot,82,46,41,23.3250131,79.79609448,6.581693772,187.3096148,19.674002504009135,3,7.194031324863888,18.727523567556258,351.5400665170053,6.911860841091031,6,13.585421861314131,11.24183505642453,191.4007487508728,2,36.637408573008585,3,91.09228252614432,3.744575882995673,0.173143359435536,0.2129469926099184,0.1117669853197192,0.1690017332031815,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Early_Leaf_spot\no(19).jpg,Early_Leaf_spot,103,33,33,26.71717393,50.50148528,7.131435858,126.8073984,27.90183973869437,1,11.66215282517514,2.324002312151414,438.3686605750282,6.266938412264151,3,19.346227666480704,81.89223232175623,105.9968443526586,1,6.007991296173759,1,39.23306104212055,3.472756440751938,0.2637546044295197,0.2480075367308772,0.1754485353333754,0.2285554776985267,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Early_Leaf_spot\no(2).jpg,Early_Leaf_spot,40,72,77,17.02498456,16.98861173,7.485996067,88.55123143,17.883769647178593,1,11.450264999979892,4.008740762379432,395.2805561659712,4.175852139267892,3,19.53813764810585,84.21808845378636,62.12247787492086,3,4.404796040752751,3,88.59923610206668,4.254476758311473,0.1676629069574048,0.2131145573261431,0.0566184255085184,0.173740981263448,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Early_Leaf_spot\no(22).jpg,Early_Leaf_spot,1,12,30,27.754298,95.94643831,5.56222383,131.0900076,28.400944581202737,3,8.072236813128825,1.4322560741361845,376.5711259758857,3.849708705957164,2,6.928370597781435,58.79904825883016,142.4222220056953,3,9.76322669578053,1,39.4079691721129,2.3161492475171714,0.1543886316108725,0.1691032886225796,0.0882189739370302,0.1494257136908455,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Early_Leaf_spot\no(3).jpg,Early_Leaf_spot,47,63,16,27.44003279,67.10464369,6.661870999,72.50669768,25.808793266961025,2,10.51790295984596,17.650773074589207,421.3095140869937,4.805309922062655,5,17.96337479595145,60.24211492581443,73.18220250888163,2,31.08707776909348,3,23.71197042376647,2.45412717182445,0.3074891051102645,0.2397546784971338,0.1660608241123589,0.2191039356040942,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Early_Leaf_spot\no(4).jpg,Early_Leaf_spot,36,58,25,28.66024187,59.3189118,8.399135958,36.92629678,17.12723207972995,2,9.417667784971666,10.874538512061804,390.1517519482007,2.802286344947758,2,11.969687372725884,25.72878538527653,113.9790573587542,1,40.09185576982474,3,49.66884655041955,1.7731919365727995,0.0019490522359646,0.1897723449101753,-0.065063426712582,0.1509606675054114,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Early_Leaf_spot\no(5).jpg,Early_Leaf_spot,33,47,46,29.20300896,93.96834049,6.839443833,209.4083305,27.67820147200708,2,8.521516084785803,17.702169238439,402.7840041902042,7.89188269914041,3,9.043884867843012,57.977666047433566,94.00318740089084,1,29.77358446231071,2,60.166297257067136,3.6237414558172927,0.2408681720142856,0.2439769244527121,0.1370431233801596,0.2094020755892864,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Early_Leaf_spot\no(6).jpg,Early_Leaf_spot,37,71,16,26.28663931,68.51966729,7.324863481,46.13833007,14.45817986156172,3,9.626370641021136,17.55861119160324,411.5870428765159,4.772328614297107,5,5.886138622888223,68.65614250772512,95.91380501974996,1,22.547897579239063,1,62.37843674736327,1.2991179532158543,0.2458360165738611,0.2583816460757159,0.1331471351454263,0.2364737576218877,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Early_Leaf_spot\no(7).jpg,Early_Leaf_spot,98,29,30,25.64004392,61.03273481,6.217974349,199.4735636,14.9647460866055,2,7.202522250308457,8.289854153350635,422.852472559832,1.1760837129932753,3,16.518957370572725,32.482353803212995,126.57700672097238,3,1.8233206878226824,1,97.633666009013,2.232463278343964,0.3368702723031191,0.247178841951299,0.2096562292954268,0.2251554366562076,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Early_Leaf_spot\no(8).jpg,Early_Leaf_spot,22,8,33,28.43572863,95.8840407,5.665785202,203.9283708,29.45772492848779,2,5.597789328109737,5.501089929048042,379.3502566085638,8.492168647316173,1,9.294338660707552,74.8422898426792,67.75173160506834,1,0.650495067016188,3,95.74661550951494,2.8964688658012023,0.2999908218418688,0.2600072790984676,0.1969379833748096,0.2264746608813793,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Early_Leaf_spot\no(9).jpg,Early_Leaf_spot,15,123,204,22.52709326,92.54780429,6.365972688,115.3830068,18.906002562998392,2,11.657186547471447,15.91233696366806,398.8980954455944,6.458582998782504,1,18.789972239712483,48.538228806963126,98.17994985320148,1,8.447824591652909,1,92.38368920499522,2.262732701697352,0.1700672275850901,0.2472078447567685,0.0214765413346806,0.2158262153267885,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Early_Leaf_spot\test12.jpg,Early_Leaf_spot,1,27,36,23.98598756,93.34236582,5.684995235,104.991282,28.65626092875943,2,9.142501828732785,15.391525782167086,437.9228767298965,9.924951777926776,4,13.773738903765036,6.171702411391133,63.98318110736047,1,46.0472280062448,1,27.973358277861596,3.0338913306873785,0.315553342061823,0.2475809719930307,0.1408641818327258,0.2239677736293182,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Leaf_curl\leaf curl12.png,Leaf_Curl,111,5,50,27.59350075,91.79742953,6.399891457,24.84266123,24.993083810404304,3,11.465098626995124,7.567065933176145,439.4052439943528,9.209966342708796,1,9.055768001059771,48.86042981668879,173.2205530986008,3,0.586265820331483,2,47.41226499599159,4.158826968788709,0.1583248650057994,0.2622390521792176,0.0636647445047789,0.2337878815026823,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Leaf_curl\leaf curl13.png,Leaf_Curl,111,87,48,26.3985515,81.36028902,5.571401169,98.16752001,13.1171819705369,2,11.66973852884568,9.358851369750337,359.7621466453938,4.073651432951074,1,14.675004970702997,33.32442009921718,58.29583581205883,1,26.377474033021205,1,64.45809371881758,2.276637738972317,0.2739914727553982,0.2281002962763569,0.1579339609079376,0.2037544412801399,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Leaf_curl\leaf curl14.png,Leaf_Curl,36,58,25,28.66024187,59.3189118,8.399135958,36.92629678,17.12723207972995,2,9.417667784971666,10.874538512061804,390.1517519482007,2.802286344947758,2,11.969687372725884,25.72878538527653,113.9790573587542,1,40.09185576982474,3,49.66884655041955,1.7731919365727995,0.2894168993435805,0.2322952849386064,0.1629572359269513,0.2130998517782692,High_Risk
